-0.2,0.9818182
-0.192,1
-0.184,0.9772727
-0.176,0.9811321
-0.168,1
-0.16,1
-0.152,0.9473684
-0.144,0.975
-0.136,0.8823529
-0.128,0.9672131
-0.12,0.9610389
-0.112,0.9237288
-0.104,0.9333333
-0.09599999,0.9555556
-0.08799998,0.9751553
-0.07999998,0.9192547
-0.07199998,0.9415205
-0.06399998,0.9558011
-0.05599998,0.88125
-0.04799998,0.9371728
-0.03999998,0.9006211
-0.03199998,0.875
-0.02399997,0.8378378
-0.01599997,0.8502994
-0.007999972,0.8362832
2.793968E-08,0.9276596
0.008000028,0.7592593
0.01600003,0.5862069
0.02400003,0.6046512
0.03200003,0.62
0.04000003,0.7173913
0.04800003,0.7241379
0.05600004,0.76
0.06400003,0.7272727
0.07200003,0.7192982
0.08000004,0.5882353
0.08800004,0.6610169
0.09600004,0.5384616
0.104,0.6545454
0.112,0.5625
0.12,0.5283019
0.128,0.5961539
0.136,0.66
0.144,0.5588235
0.152,0.5384616
0.16,0.4444444
0.168,0.4878049
0.176,0.4594595
0.184,0.4
0.192,0.5714286
