0.4529373,1
0.2,1
0.06114151,1
0.2003829,1
0.06612962,1
0,1
0.443659,1
-0.005918408,1
-0.004439635,1
0.1945818,1
-0.004487005,1
-0.003892062,1
0.4346912,1
-0.009760637,1
0.06231561,1
0.188821,1
-0.008341237,1
-0.007751293,1
0.4247425,1
-0.01357081,1
0.07696906,1
0.1827295,1
-0.01216322,1
-0.0115782,1
0.4157067,1
-0.01734941,1
0.07237768,1
0.1770135,1
-0.01595346,1
-0.01537328,1
0.4066812,1
0.1789031,1
-0.02188332,1
0.1712539,1
-0.01971244,1
-0.01913703,1
0.3979278,1
0.1732312,1
-0.02559383,1
0.1656695,1
-0.02344063,1
-0.02286992,1
0.3891712,1
-0.03237575,1
-0.02927429,1
0.1600631,1
0.01060091,1
-0.02657242,1
0.380197,1
-0.03600182,1
-0.009751614,1
0.1545117,1
-0.0237115,1
-0.03024499,1
0.3727849,1
0.1604009,1
0.02440612,1
0.1494917,1
0.03131274,1
-0.03388807,1
0.3635112,1
-0.04506131,1
0.07483546,1
0.143729,1
-0.03898182,1
-0.03750211,1
0.06402353,0
0.355511,1
-0.0485875,1
-0.02223594,1
0.138495,1
-0.009612834,1
-0.04108753,1
0.3490436,1
-0.05208637,1
0.02149276,1
0.1338654,1
-0.02083393,1
-0.04464475,1
0.339381,1
-0.05555829,1
-0.05319479,1
0.1279516,1
-0.01468785,1
-0.04817419,1
0.331633,1
-0.05900366,1
-0.05665822,1
0.1228425,1
-0.01845724,1
-0.05167625,1
-0.03998134,0
0.1177308,0
0.3254011,1
-0.06242285,1
-0.03366112,1
0.1434337,1
-0.03206082,1
-0.05515132,1
0.07088971,0
0.3166074,1
-0.06581623,1
0.07839729,1
0.1376152,1
-0.01022199,1
-0.05859979,1
0.3099095,1
0.1308158,1
-0.04188224,1
0.1326255,1
-0.01402833,1
-0.06202204,1
0.3011826,1
-0.07432372,1
0.07048709,1
0.12699,1
-0.01112949,1
-0.06541844,1
0.2939705,1
-0.07762861,1
0.06595837,1
0.1218911,1
-0.01492829,1
-0.06878936,1
0.2865602,1
-0.08090927,1
-0.05444734,1
0.1167492,1
0.07310238,1
-0.07213514,1
0.281546,1
0.1158339,1
0.003240328,1
0.1125296,1
0.03620633,1
-0.07545615,1
0.2726289,1
0.1108519,1
-0.05090907,1
0.1067275,1
-0.01441019,1
-0.07875272,1
0.2658005,1
0.1059214,1
-0.05439004,1
0.1018393,1
-0.01818186,1
-0.08202519,1
0.2589316,1
-0.09895848,1
-0.06875601,1
0.09692661,1
0.06719093,1
-0.08527388,1
0.09791343,0
0.252383,1
-0.07688525,1
-0.07210205,1
0.09229463,1
0.05232994,1
-0.08849912,1
0.2455108,1
-0.08017135,1
-0.0568609,1
0.08735752,1
-0.05049877,1
-0.09170123,1
0.2390333,1
-0.08343349,1
-0.06029635,1
0.08266425,1
-0.05398289,1
-0.09488052,1
0.2328438,1
-0.086672,1
-0.08226816,1
0.07805526,1
0.0513953,1
-0.0980373,1
0.226183,1
-0.0898872,1
-0.08272259,1
0.07337126,1
0.03578847,1
-0.1011719,1
0.2207415,1
-0.0930794,1
-0.01123676,1
0.06922068,1
0.04385391,1
-0.1042845,1
0.216222,1
0.1037511,1
-0.03141513,1
0.06530893,1
-0.004142828,1
-0.1073755,1
-0.1011067,0
-0.09475869,0
0.05979715,0
0.2106867,1
-0.07421979,1
0.001261868,1
0.08661819,1
-0.07412957,1
-0.1104451,1
0.2016191,1
-0.07752544,1
-0.07045826,1
0.08070609,1
0.02014115,1
-0.1134937,1
0.196125,1
-0.08080686,1
-0.07658417,1
0.07631707,1
0.01697008,1
-0.1165214,1
0.1896192,1
-0.08406439,1
0.07221836,1
0.07142948,1
0.05475475,1
-0.1195286,1
0.1843555,1
-0.08729834,1
-0.08441786,1
0.06703748,1
0.01891632,1
-0.1225156,1
0.0491382,0
0.179018,1
-0.09050905,1
0.02827106,1
0.06279519,1
-0.06162798,1
-0.1254825,1
0.1063032,0
0.172415,1
-0.06858063,1
0.06030381,1
0.05794072,1
0.06859342,1
-0.1284296,1
0.1690034,1
-0.07192797,1
-0.09621874,1
0.05432202,1
-0.03847216,1
-0.1313572,1
0.0249203,0
0.04905197,0
0.1615847,1
-0.07525051,1
-0.05491164,1
0.07493696,1
-0.07978935,1
-0.1342656,1
0.1558745,1
-0.07854858,1
-0.07549265,1
0.07029943,1
0.06653073,1
-0.1371549,1
0.1502425,1
-0.08182254,1
0.109337,1
0.06563124,1
-0.05719692,1
-0.1400254,1
0.1446497,1
-0.0850727,1
-0.08513555,1
0.06113324,1
0.05319923,1
-0.1428773,1
-0.08836179,0
0.05669367,0
0.1403955,1
0.1117006,1
-0.05065319,1
0.08263114,1
-0.07562096,1
-0.1457109,1
0.1373322,1
-0.09323862,1
-0.06504782,1
0.0789607,1
-0.09863842,1
-0.1485264,1
0.08521722,0
0.07302272,0
0.103593,0
0.1287654,1
-0.07126319,1
-0.03414237,1
0.09844781,1
-0.06118861,1
-0.08465729,1
0.1237464,1
