-0.5,0.96875
-0.48,0.9615384
-0.46,0.9850746
-0.44,0.9917355
-0.42,0.7692308
-0.3999999,0.875
-0.3799999,0.9411765
-0.3599999,1
-0.3399999,1
-0.3199999,1
-0.2999999,0.9824561
-0.2799999,0.9090909
-0.2599999,0.92
-0.2399999,0.9333333
-0.2199999,0.8823529
-0.1999999,1
-0.1799999,0.9545454
-0.1599999,0.997537
-0.1399999,0.8666667
-0.1199999,0.9259259
-0.0999999,0.8607595
-0.07999991,0.8913044
-0.05999991,0.8760331
-0.03999991,0.8892857
-0.01999991,0.9210526
8.940697E-08,0.9764151
0.02000009,1
0.04000009,0.6923077
0.06000009,0.8888889
0.08000009,0.8658537
0.1000001,0.9069768
0.1400001,0.3333333
0.1600001,0.6666667
0.1800001,0.6470588
0.2000001,0.7313433
0.4000001,1
0.4200001,0.5
0.4400001,0.5862069
0.4600002,0.6216216
