-0.2,1
-0.192,1
-0.184,1
-0.176,1
-0.168,0.875
-0.16,1
-0.152,1
-0.144,0.9230769
-0.136,1
-0.128,1
-0.12,0.7857143
-0.112,1
-0.104,0.8181818
-0.09599999,0.9230769
-0.08799998,0.9310345
-0.07999998,0.8928571
-0.07199998,0.8787879
-0.06399998,0.8648649
-0.05599998,0.8205128
-0.04799998,0.7916667
-0.03999998,0.8571429
-0.03199998,0.7979798
-0.02399997,0.7872341
-0.01599997,0.7677419
-0.007999972,0.798122
2.793968E-08,0.6980198
0.008000028,0.75
0.01600003,0.5833333
0.02400003,0.7906977
0.03200003,0.9111111
0.04000003,0.7142857
0.04800003,0.625
0.05600004,0.7121212
0.06400003,0.7472528
0.07200003,0.7647059
0.08000004,0.6904762
0.08800004,0.647482
0.09600004,0.7111111
0.104,0.9473684
0.112,0.8333333
0.12,0.6315789
0.128,0.5714286
0.136,0.68
0.144,0.8333333
0.152,0.6153846
0.16,0.5925926
0.168,0.6818182
0.176,0.5652174
0.184,0.6363636
0.192,0.5789474
