-0.6170707,1
-0.05,1
-0.13,1
0.1403825,1
-0.27,1
-0.33,1
0.5023779,0
-0.6217117,1
-0.05,1
0.07509112,1
0.1196552,1
-0.27,1
-0.33,1
-0.6001953,1
0.1455731,1
0.473329,1
0.1445152,1
0.3242114,1
-0.3317951,1
-0.6228448,1
-0.06104279,1
0.06025094,1
0.1067064,1
-0.2804038,1
-0.333578,1
0.6846554,0
0.181538,0
0.1065916,0
0.5046164,0
-0.1164862,0
0.1296269,0
0.73,0
-0.6170707,1
-0.05,1
-0.13,1
0.1403825,1
-0.27,1
-0.33,1
0.6955731,0
-0.1200327,0
0.1230647,0
-0.5996552,1
0.15,1
0.479185,1
0.1508589,1
0.3264499,1
-0.33,1
-0.5000681,1
-0.05666139,1
-0.1390085,1
0.1398247,1
0.2242727,1
-0.3317951,1
-0.5009769,1
-0.06101273,1
-0.1424606,1
0.1332683,1
0.2168981,1
-0.333578,1
0.6846851,0
0.1861906,0
0.1060302,0
-0.4590196,1
0.15,1
0.2449714,1
0.1506349,1
0.06483585,1
-0.33,1
0.2267125,0
-0.4190909,1
0.15,1
0.1137095,1
0.1338123,1
0.03313738,1
-0.33,1
-0.6229793,1
-0.05666139,1
0.06881112,1
0.1131616,1
-0.2753808,1
-0.3317951,1
0.4437942,0
-0.6170707,1
-0.05,1
-0.13,1
0.1403825,1
-0.27,1
-0.33,1
0.1315023,0
-0.358,1
0.45,1
0.2155782,1
0.1086632,1
0.2655689,1
-0.23,1
0.4968905,0
-0.5935444,1
0.7,1
0.2020675,1
0.1257447,1
0.73,1
-0.33,1
0.6903828,0
0.2698585,0
0.1285678,0
-0.3433334,1
-0.05,1
-0.13,1
0.1372072,1
-0.27,1
0.03666666,1
-0.3450397,1
-0.05442688,1
-0.1335465,1
0.1306781,1
-0.2722385,1
0.03124553,1
-0.5028753,1
-0.05880353,1
-0.1370557,1
0.1335051,1
0.2279944,1
-0.3407803,1
-0.3269983,1
-0.06313063,1
0.6957288,1
0.1105198,1
-0.2818667,1
-0.3425033,1
-0.3431306,1
-0.06740889,1
0.849862,1
0.09714632,1
-0.2840117,1
-0.07754847,1
-0.3448383,1
-0.07163899,1
0.8400578,1
0.09104618,1
-0.28614,1
-0.08166504,1
-0.3675197,1
0.4241784,1
0.1758406,1
0.07080418,1
0.247317,1
-0.2524025,1
-0.3243663,0
-0.0845798,0
-0.1214515,0
-0.3226985,1
-0.05,1
0.7062569,1
0.13,1
-0.27,1
-0.33,1
-0.6235569,1
-0.05442688,1
0.06546351,1
0.1132016,1
-0.2722385,1
-0.3317951,1
-0.6194516,1
-0.05880353,1
-0.1453756,1
0.1276544,1
-0.2744591,1
-0.333578,1
0.1270787,0
0.45,0
-0.13,0
0.1719355,0
-0.13,0
0.1740147,0
0.3438327,0
0.7,0
0.2770304,0
0.1349763,0
0.73,0
-0.353299,1
-0.05,1
-0.13,1
0.1561092,1
-0.27,1
-0.33,1
-0.05,0
-0.4190909,1
0.15,1
0.1137095,1
0.1338123,1
0.03313738,1
-0.33,1
-0.3391282,1
0.6933386,1
-0.13628,1
0.1372161,1
0.4166172,1
-0.3317951,1
-0.4620211,1
0.1337329,1
0.2352108,1
0.1376121,1
0.05073527,1
-0.333578,1
-0.3886421,1
-0.07275984,1
-0.1472315,1
0.1029646,1
0.4316886,1
-0.3353489,1
-0.07692992,0
-0.1505986,0
0.1200122,0
-0.4994737,1
-0.05,1
-0.13,1
0.1464948,1
0.2324534,1
-0.33,1
0.2757843,0
-0.05,0
0.1694161,0
0.1630317,0
-0.358,1
0.45,1
0.2155782,1
0.1086632,1
0.2655689,1
-0.23,1
-0.3243114,0
-0.05888184,0
-0.3325747,0
-0.6170707,1
-0.05,1
-0.13,1
0.1403825,1
-0.27,1
-0.33,1
0.7077686,0
0.1337408,0
0.3875407,0
0.5046164,0
-0.5996552,1
0.15,1
0.479185,1
0.1508589,1
0.3264499,1
-0.33,1
-0.5941387,1
0.6933386,1
0.1930589,1
0.1190745,1
0.7218193,1
-0.3317951,1
0.7121668,0
-0.3433334,1
-0.05,1
-0.13,1
0.1372072,1
-0.27,1
0.03666666,1
-0.3346455,1
-0.05442688,1
-0.1335465,1
0.1575698,1
0.3415942,1
0.03124553,1
-0.3074095,1
-0.05880353,1
-0.1370557,1
0.1607472,1
-0.2805207,1
-0.2074469,1
0.4368694,0
0.2296835,0
0.1522696,0
-0.3148707,1
-0.05,1
0.1694161,1
0.1630317,1
-0.27,1
-0.33,1
-0.355199,1
-0.05442688,1
-0.1368572,1
0.1493157,1
-0.2722385,1
-0.3317951,1
-0.3639809,1
-0.05880353,1
0.3640932,1
0.1516267,1
-0.2744591,1
-0.333578,1
-0.4241973,1
0.1368694,1
0.09495305,1
0.1136864,1
0.02647534,1
-0.3353489,1
-0.3584849,1
-0.05,1
0.4776717,1
0.1663744,1
-0.005614012,1
-0.2966667,1
-0.3600948,1
-0.05442688,1
0.4686695,1
0.1595475,1
-0.0105494,1
-0.298699,1
-0.3636603,1
-0.05880353,1
0.3564582,1
0.1514892,1
-0.279814,1
-0.3340496,1
0.1368694,0
-0.05,0
0.572053,0
0.174213,0
-0.3370153,1
-0.05,1
0.87,1
0.1228721,1
-0.27,1
-0.06333333,1
-0.3460203,1
-0.05442688,1
0.5622317,1
0.1678349,1
-0.2722385,1
-0.334276,1
0.4411965,0
0.45,0
0.2402116,0
0.1723077,0
-0.6217117,1
-0.05,1
0.07509112,1
0.1196552,1
-0.27,1
-0.33,1
0.6955731,0
-0.135856,0
0.1873434,0
-0.3211111,1
-0.05,1
0.7894508,1
0.191723,1
0.2880382,1
-0.33,1
-0.6189269,1
-0.05442688,1
-0.1397431,1
0.1333082,1
-0.2779026,1
-0.3317951,1
-0.3307036,1
-0.05880353,1
-0.1431875,1
0.1758359,1
-0.2800784,1
-0.333578,1
-0.3324938,1
-0.06313063,1
-0.1465963,1
0.1689153,1
-0.2822373,1
-0.3353489,1
-0.06740889,0
0.3909816,0
0.1602882,0
0.1337408,0
0.4219979,0
0.2770304,0
0.1349763,0
-0.3590358,1
0.7,1
0.5595431,1
0.1577556,1
0.73,1
-0.33,1
0.6903828,0
-0.1392935,0
0.1963093,0
0.73,0
0.73,0
0.3438327,0
-0.3283007,1
-0.05,1
-0.13,1
0.1893985,1
-0.27,1
-0.33,1
-0.3148707,1
-0.05,1
0.1694161,1
0.1630317,1
-0.27,1
-0.33,1
-0.3603848,1
-0.05442688,1
0.4708145,1
0.1595809,1
-0.007852465,1
-0.2984617,1
-0.3567971,1
-0.05880353,1
-0.1458308,1
0.1425569,1
-0.2771481,1
-0.3338141,1
-0.3479688,1
0.6868694,1
0.1934158,1
0.2050832,1
0.5386531,1
-0.3355834,1
-0.3386405,1
-0.07272487,1
-0.1563026,1
0.1919192,1
0.7114425,1
0.02932578,1
-0.427623,1
0.1231047,1
0.08413252,1
0.09939919,1
0.004943788,1
-0.342678,1
-0.3556541,1
-0.08327585,1
0.1622848,1
0.1727355,1
0.5359776,1
-0.3110553,1
-0.3290276,0
0.02035087,0
-0.3318456,1
-0.05,1
-0.13,1
0.2192562,1
0.73,1
0.03666666,1
0.7203351,0
-0.4590196,1
0.15,1
0.2449714,1
0.1506349,1
0.06483585,1
-0.33,1
0.4456297,0
-0.13,0
0.217931,0
-0.4994737,1
-0.05,1
-0.13,1
0.1464948,1
0.2324534,1
-0.33,1
-0.3374344,1
-0.05442688,1
0.5959709,1
0.2016431,1
-0.2120152,1
-0.3317951,1
-0.05880353,0
0.6304591,0
0.2071312,0
0.2832312,0
-0.3370153,1
-0.05,1
0.87,1
0.1228721,1
-0.27,1
-0.06333333,1
-0.3460203,1
-0.05442688,1
0.5622317,1
0.1678349,1
-0.2722385,1
-0.334276,1
0.2611099,0
0.45,0
0.2402116,0
0.1723077,0
-0.6217117,1
-0.05,1
0.07509112,1
0.1196552,1
-0.27,1
-0.33,1
-0.334366,0
-0.3317951,0
-0.3477105,1
-0.05,1
0.87,1
0.2229167,1
0.1875444,1
-0.33,1
-0.6187488,1
-0.05442688,1
-0.1398213,1
0.13302,1
-0.2770343,1
-0.3317951,1
-0.3371857,1
-0.05880353,1
0.61185,1
0.1942376,1
0.4934902,1
-0.333578,1
-0.3389325,1
-0.06313063,1
0.6024138,1
0.1871395,1
0.4844244,1
-0.3353489,1
-0.3337337,1
0.1325911,1
-0.1621138,1
0.1751394,1
-0.2973126,1
-0.3371079,1
-0.3415809,1
-0.07388968,1
-0.1653295,1
0.1684995,1
-0.2993402,1
-0.3388553,1
-0.3432987,1
-0.0780471,1
-0.168513,1
0.1616514,1
-0.3013527,1
-0.340591,1
-0.338928,1
0.1178419,1
-0.1716648,1
0.154598,1
-0.3033503,1
-0.3423154,1
-0.5737996,0
0.6615176,0
-0.0440284,0
-0.3264794,1
-0.05,1
-0.13,1
0.2094562,1
-0.27,1
-0.33,1
-0.3387485,1
-0.05442688,1
0.8409136,1
0.2101676,1
-0.2456647,1
-0.3317951,1
0.3828631,0
0.7,0
-0.6833333,1
-0.05,1
-0.13,1
0.1966667,1
0.5046164,1
-0.33,1
0.6955731,0
0.273484,0
0.1278552,0
-0.3223563,1
-0.05,1
-0.13,1
0.2125292,1
0.6821218,1
-0.1966667,1
-0.3446978,1
0.6955731,1
0.2090815,1
0.2179517,1
0.5383973,1
-0.3328789,1
-0.06403644,0
0.15,0
0.7,0
0.5595431,0
0.1577556,0
0.7,0
-0.13,0
0.2108316,0
-0.3136569,1
-0.05,1
-0.13,1
0.2082577,1
-0.27,1
0.03666666,1
-0.3152008,1
-0.05442688,1
-0.1335465,1
0.1301855,1
-0.2722385,1
-0.1020878,1
-0.3471396,1
-0.05880353,1
-0.1370557,1
0.1235224,1
-0.2744591,1
0.02739969,1
0.1368694,0
0.5911052,0
0.1871305,0
0.3438327,0
-0.3296933,1
-0.05,1
-0.13,1
0.2127836,1
-0.27,1
-0.2633334,1
-0.3300979,1
-0.05442688,1
-0.1335465,1
0.1821276,1
-0.2722385,1
-0.3322923,1
-0.3376953,1
-0.05880353,1
-0.1370557,1
0.1891367,1
-0.2744591,1
-0.3340718,1
0.4534433,0
0.1902675,0
-0.3264794,1
-0.05,1
-0.13,1
0.2094562,1
-0.27,1
-0.33,1
-0.3316211,1
-0.05442688,1
0.8358933,1
0.2003505,1
-0.2722385,1
-0.3317951,1
-0.3358254,1
-0.05880353,1
-0.143338,1
0.1313359,1
-0.2744591,1
-0.333578,1
-0.3202297,1
-0.06313063,1
0.1526709,1
0.1421679,1
-0.2766621,1
-0.3353489,1
0.1325911,0
-0.3584849,1
-0.05,1
0.4776717,1
0.1663744,1
-0.005614012,1
-0.2966667,1
-0.3549089,1
-0.05442688,1
-0.1390023,1
0.1492823,1
-0.2749354,1
-0.3320324,1
-0.3312686,1
0.1411965,1
-0.1424544,1
0.1896348,1
-0.2771346,1
-0.3338137,1
-0.3280306,1
-0.06537416,1
-0.1458708,1
0.1955522,1
-0.2793165,1
-0.335583,1
-0.3298391,1
-0.06962714,1
-0.1492518,1
0.1884416,1
-0.2814813,1
-0.3373405,1
-0.3257371,1
0.1261677,1
0.5790352,1
0.1725115,1
-0.2836292,1
0.0009137094,1
-0.3281007,0
-0.08024535,0
0.02256986,0
-0.3289365,1
-0.05,1
-0.13,1
0.2081457,1
0.5156999,1
-0.33,1
0.6955731,0
0.5227161,0
0.2199566,0
0.4639714,0
0.21157,0
-0.3845763,1
-0.05,1
-0.13,1
0.1225208,1
0.4513706,1
-0.33,1
-0.3473516,1
-0.05442688,1
0.194272,1
0.2068991,1
0.56034,1
-0.2984617,1
0.6911964,0
-0.4994737,1
-0.05,1
-0.13,1
0.1464948,1
0.2324534,1
-0.33,1
-0.3374344,1
-0.05442688,1
0.5959709,1
0.2016431,1
-0.2120152,1
-0.3317951,1
-0.3203998,1
-0.05880353,1
0.4663043,1
0.2151031,1
0.1666707,1
0.03308871,1
0.4573501,0
0.207811,0
0.710007,0
-0.3442723,1
-0.05,1
0.572053,1
0.174213,1
-0.27,1
-0.33,1
0.4375882,0
-0.3179603,1
-0.05,1
0.7304244,1
0.2323403,1
0.1166616,1
-0.33,1
-0.3598782,1
0.4455731,1
0.2059127,1
0.1012173,1
0.2592572,1
-0.2317951,1
0.7160138,0
-0.3020884,1
-0.05,1
0.113156,1
0.2258284,1
-0.27,1
0.03666666,1
-0.3040807,1
-0.05442688,1
0.1068819,1
0.21844,1
-0.2722385,1
0.03124553,1
-0.3338259,1
0.7,1
-0.13,1
0.1936872,1
-0.27,1
-0.33,1
-0.3025739,1
0.1403829,1
0.2222497,1
0.2141159,1
0.1265673,1
-0.3317951,1
-0.3045625,1
0.1338207,1
0.2148932,1
0.2068328,1
0.12015,1
-0.333578,1
-0.3116364,1
0.127327,1
0.04084681,1
0.1961221,1
-0.06208757,1
-0.3153489,1
0.1209017,0
0.1537663,0
0.2190141,0
-0.3477105,1
-0.05,1
0.87,1
0.2229167,1
0.1875444,1
-0.33,1
-0.6187488,1
-0.05442688,1
-0.1398213,1
0.13302,1
-0.2770343,1
-0.3317951,1
-0.3391546,1
-0.05880353,1
0.8311951,1
0.2035602,1
-0.2526432,1
-0.333578,1
-0.3031242,1
0.4368694,1
0.5547401,1
0.1936501,1
-0.01204923,1
-0.3353489,1
